RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL SG:APP,MEASURED ROUNDS
1,0,28237,Rory McIlroy,1.464,11.709,8
2,0,37455,Si Woo Kim,1.313,27.572,21
3,0,50095,Austin Smotherman,1.302,9.116,7
4,0,40098,Matt Fitzpatrick,1.120,15.685,14
5,3,37275,Sam Ryder,1.094,5.468,5
6,0,50525,Collin Morikawa,1.081,15.130,14
7,18,60004,Jacob Bridgeman,0.922,16.601,18
8,8,59018,Ryan Gerard,0.894,15.204,17
9,4,36326,David Lipsky,0.848,4.241,5
10,4,63454,Johnny Keefer,0.838,10.897,13
11,-4,32839,Hideki Matsuyama,0.834,15.842,19
12,7,65256,David Ford,0.794,5.557,7
13,9,30926,Chris Kirk,0.766,6.891,9
14,-4,22405,Justin Rose,0.763,7.629,10
15,8,49590,Frankie Capan III,0.761,1.521,2
16,-5,46717,Viktor Hovland,0.756,9.070,12
17,10,52453,Nicolai Højgaard,0.731,5.116,7
18,10,37338,Zecheng Dou,0.682,8.860,13
19,-4,33204,Shane Lowry,0.678,5.426,8
20,26,48117,Kurt Kitayama,0.675,11.477,17
21,8,58168,Davis Thompson,0.673,5.385,8
22,8,36689,Brooks Koepka,0.661,3.305,5
23,9,57586,Jesper Svensson,0.622,1.245,2
24,10,35296,Haotong Li,0.619,6.809,11
25,10,47483,Will Zalatoris,0.602,1.806,3
26,11,24502,Adam Scott,0.591,7.686,13
27,9,27770,Camilo Villegas,0.588,1.175,2
28,13,56630,Akshay Bhatia,0.587,8.212,14
29,-12,49960,Sepp Straka,0.562,7.312,13
30,3,59095,Chris Gotterup,0.551,9.364,17
31,8,60019,Jackson Suber,0.542,2.167,4
32,-14,34098,Russell Henley,0.526,6.316,12
33,-13,32102,Rickie Fowler,0.523,7.323,14
34,9,66743,Luke Clanton,0.508,1.523,3
34,10,59836,Pierceson Coody,0.508,10.665,21
36,-24,35450,Patrick Cantlay,0.477,5.242,11
37,2,40026,Daniel Berger,0.455,7.286,16
37,10,46464,Jordan Smith,0.455,5.001,11
39,9,40115,Adam Svensson,0.454,2.724,6
40,13,51287,Ryo Hisatsune,0.453,8.607,19
41,22,47420,Jake Knapp,0.429,8.152,19
42,7,55893,Sam Stevens,0.402,8.439,21
43,-1,46442,Maverick McNealy,0.393,6.682,17
44,14,57362,Austin Eckroat,0.327,2.614,8
45,7,25493,Nick Taylor,0.323,5.813,18
46,14,59866,Nick Dunlap,0.313,1.563,5
46,14,60386,Sudarshan Yellamaraju,0.313,3.751,12
48,14,47591,Eric Cole,0.308,2.772,9
49,7,51766,Wyndham Clark,0.293,4.984,17
50,5,51950,Max McGreevy,0.289,4.914,17
51,-1,47504,Sam Burns,0.285,2.853,10
52,14,28723,John Parry,0.272,3.542,13
53,14,34256,Andrew Putnam,0.271,0.813,3
54,-16,34021,Bud Cauley,0.265,3.977,15
55,9,27349,Alex Noren,0.250,2.501,10
55,-4,46046,Scottie Scheffler,0.250,3.496,14
55,14,54783,Dylan Wu,0.250,1.750,7
58,27,48081,Xander Schauffele,0.249,3.242,13
59,12,29535,Brice Garnett,0.238,1.907,8
60,17,51634,Sahith Theegala,0.229,4.804,21
61,11,48001,Zach Bauchou,0.225,2.919,13
62,11,61522,Michael Brennan,0.223,1.780,8
63,-42,30911,Tommy Fleetwood,0.212,1.695,8
64,10,54788,Chandler Blanchet,0.204,1.223,6
65,10,46414,Aaron Rai,0.200,2.400,12
66,13,29936,Ryan Fox,0.192,2.309,12
66,-42,25900,Lucas Glover,0.192,1.155,6
66,27,36699,Patrick Rodgers,0.192,4.035,21
69,7,47393,Jeffrey Kang,0.190,1.141,6
70,41,57366,Cameron Young,0.177,2.661,15
71,7,52686,Rasmus Højgaard,0.164,1.472,9
72,9,59143,Mac Meissner,0.150,1.954,13
73,10,49228,Keita Nakajima,0.132,1.322,10
74,-6,39977,Max Homa,0.124,1.368,11
75,11,32757,Patton Kizzire,0.114,1.026,9
76,11,46340,Alex Smalley,0.109,1.636,15
77,-12,51696,Rico Hoey,0.099,1.781,18
78,-33,39997,Corey Conners,0.084,1.172,14
79,10,39546,Keith Mitchell,0.076,1.295,17
80,10,35506,Mackenzie Hughes,0.075,0.899,12
81,11,52689,Rasmus Neergaard-Petersen,0.067,0.467,7
82,22,59141,Matt McCarty,0.066,1.248,19
83,12,55573,John VanDerLaan,0.050,0.502,10
84,-25,49771,J.T. Poston,0.045,0.545,12
85,13,45522,Christiaan Bezuidenhout,0.031,0.220,7
86,13,37076,Marcelo Rozo,0.030,0.243,8
87,9,35532,Tom Hoge,0.023,0.396,17
88,14,31646,Emiliano Grillo,-0.019,-0.232,12
89,38,52955,Ludvig Åberg,-0.041,-0.370,9
90,11,34099,Harris English,-0.046,-0.776,17
90,13,29221,Webb Simpson,-0.046,-0.274,6
92,-4,29725,Tony Finau,-0.058,-0.929,16
93,39,52666,Sami Valimaki,-0.060,-0.841,14
94,-40,28089,Jason Day,-0.069,-0.764,11
95,11,29420,Billy Horschel,-0.086,-1.120,13
96,11,63807,Neal Shipley,-0.091,-0.724,8
97,28,55182,Tom Kim,-0.098,-1.670,17
98,2,39975,Michael Kim,-0.100,-1.500,15
99,15,34046,Jordan Spieth,-0.116,-1.628,14
100,-16,39324,J.J. Spaun,-0.118,-1.299,11
101,3,54591,Ben Griffin,-0.119,-2.134,18
102,6,50286,A.J. Ewart,-0.131,-1.446,11
103,6,32070,Rafael Campos,-0.136,-0.953,7
104,14,51977,Max Greyserman,-0.156,-2.028,13
105,5,60067,Joe Highsmith,-0.162,-2.269,14
106,6,57364,Michael Thorbjornsen,-0.174,-2.088,12
107,6,28252,Seamus Power,-0.176,-1.583,9
108,-51,37378,Min Woo Lee,-0.179,-2.506,14
109,-12,47993,Denny McCarthy,-0.181,-3.078,17
110,5,57259,Dan Brown,-0.183,-1.828,10
111,5,49766,Hank Lebioda,-0.185,-1.483,8
112,-30,40250,Taylor Pendrith,-0.190,-2.665,14
113,-34,51997,Andrew Novak,-0.192,-2.691,14
114,12,51349,Nico Echavarria,-0.224,-2.465,11
115,2,63121,William Mouw,-0.226,-1.804,8
116,3,34371,Adrien Saddier,-0.255,-2.292,9
117,3,35461,Beau Hossler,-0.305,-1.218,4
118,3,56781,Isaiah Salinda,-0.306,-1.838,6
119,3,49120,Kensei Hirata,-0.308,-3.699,12
120,3,50497,Adrien Dumont de Chassart,-0.309,-2.781,9
121,-27,27644,Brian Harman,-0.327,-4.907,15
122,6,54304,Karl Vilips,-0.339,-2.374,7
123,6,57123,Steven Fisk,-0.349,-2.794,8
124,6,34076,Joel Dahmen,-0.377,-2.640,7
125,6,27214,Kevin Streelman,-0.423,-0.846,2
126,10,57975,Harry Hall,-0.427,-5.976,14
127,6,54628,Lee Hodges,-0.445,-2.667,6
128,6,39335,Kevin Roy,-0.473,-4.731,10
129,6,36799,Stephan Jaeger,-0.485,-5.824,12
130,15,33141,Keegan Bradley,-0.521,-5.734,11
131,6,57900,Chandler Phillips,-0.529,-5.823,11
132,6,47347,Adam Schenk,-0.553,-6.642,12
133,31,63343,Aldrich Potgieter,-0.556,-6.667,12
134,5,59440,Ricky Castillo,-0.562,-5.061,9
135,-11,52215,Robert MacIntyre,-0.575,-8.046,14
136,4,51894,Vince Whaley,-0.613,-4.904,8
137,17,45242,Kevin Yu,-0.660,-5.278,8
138,3,24024,Zach Johnson,-0.695,-4.171,6
139,3,27649,Brandt Snedeker,-0.696,-1.392,2
140,3,45157,Cam Davis,-0.708,-7.083,10
141,3,48153,Matthieu Pavon,-0.714,-7.850,11
142,4,50188,S.H. Kim,-0.734,-9.540,13
143,13,51003,Marco Penge,-0.760,-8.359,11
144,3,47983,Chad Ramey,-0.766,-9.954,13
145,3,52375,Doug Ghim,-0.767,-6.133,8
146,3,36801,Mark Hubbard,-0.778,-7.777,10
147,3,31323,Gary Woodland,-0.804,-7.240,9
148,3,47917,Takumi Kanaya,-0.828,-8.282,10
149,3,54607,Danny Walker,-0.843,-6.740,8
150,3,49855,Kristoffer Reitan,-0.874,-7.870,9
151,4,59006,Davis Chatfield,-0.894,-6.257,7
152,5,35658,Kris Ventura,-0.926,-3.704,4
153,5,40006,Erik van Rooyen,-0.967,-5.801,6
154,5,54576,Patrick Fishburn,-0.990,-1.981,2
155,5,47995,Davis Riley,-1.015,-9.134,9
156,5,48887,Matt Wallace,-1.025,-2.049,2
157,5,54422,Christo Lamprecht,-1.079,-8.633,8
158,5,36529,S.T. Lee,-1.095,-8.756,8
159,6,40162,Justin Lower,-1.143,-4.573,4
160,7,46443,Brian Campbell,-1.148,-14.921,13
161,5,49947,Taylor Moore,-1.157,-5.786,5
162,6,35310,Lanto Griffin,-1.180,-2.361,2
163,6,12716,Charley Hoffman,-1.214,-4.855,4
164,15,27064,Jhonattan Vegas,-1.246,-12.458,10
165,6,59567,Emilio Gonzalez,-1.375,-12.371,9
166,4,48867,Matti Schmid,-1.497,-23.949,16
167,5,34466,Peter Malnati,-1.519,-9.117,6
168,6,54421,Garrick Higgo,-1.533,-13.800,9
169,4,38991,Alejandro Tosti,-1.546,-9.275,6
170,5,23108,Matt Kuchar,-1.601,-4.802,3
171,6,55851,Pontus Nyholm,-1.688,-10.130,6
172,6,64442,Gordon Sargent,-1.934,-7.736,4