RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL SG:ARG,MEASURED ROUNDS
1,0,35310,Lanto Griffin,1.534,3.068,2
2,0,30911,Tommy Fleetwood,1.107,8.857,8
3,0,27649,Brandt Snedeker,0.867,1.734,2
4,0,32839,Hideki Matsuyama,0.677,12.856,19
5,9,33141,Keegan Bradley,0.671,7.377,11
6,2,36689,Brooks Koepka,0.666,3.328,5
7,3,49947,Taylor Moore,0.652,3.259,5
8,8,57975,Harry Hall,0.588,8.228,14
9,2,46046,Scottie Scheffler,0.544,7.611,14
10,7,23108,Matt Kuchar,0.539,1.616,3
11,7,35506,Mackenzie Hughes,0.537,6.446,12
12,-6,54591,Ben Griffin,0.529,9.527,18
13,7,39335,Kevin Roy,0.525,5.246,10
14,7,35461,Beau Hossler,0.494,1.975,4
15,4,39324,J.J. Spaun,0.446,4.911,11
16,9,45522,Christiaan Bezuidenhout,0.445,3.115,7
17,-8,59095,Chris Gotterup,0.441,7.497,17
18,30,37378,Min Woo Lee,0.409,5.730,14
19,9,27770,Camilo Villegas,0.402,0.804,2
20,22,28237,Rory McIlroy,0.394,3.150,8
21,8,59567,Emilio Gonzalez,0.385,3.469,9
22,1,28089,Jason Day,0.383,4.214,11
23,56,27349,Alex Noren,0.377,3.774,10
24,-2,36699,Patrick Rodgers,0.366,7.688,21
25,5,36799,Stephan Jaeger,0.363,4.356,12
25,5,54607,Danny Walker,0.363,2.902,8
27,5,12716,Charley Hoffman,0.359,1.438,4
28,5,32757,Patton Kizzire,0.352,3.164,9
29,5,36529,S.T. Lee,0.348,2.786,8
29,5,28252,Seamus Power,0.348,3.136,9
31,6,34076,Joel Dahmen,0.333,2.328,7
32,6,52375,Doug Ghim,0.332,2.652,8
33,8,55851,Pontus Nyholm,0.309,1.856,6
34,6,35450,Patrick Cantlay,0.301,3.308,11
35,8,47483,Will Zalatoris,0.298,0.893,3
36,8,57364,Michael Thorbjornsen,0.296,3.547,12
37,9,35296,Haotong Li,0.279,3.073,11
37,-13,51634,Sahith Theegala,0.279,5.853,21
39,8,49590,Frankie Capan III,0.278,0.555,2
40,40,29936,Ryan Fox,0.277,3.324,12
41,-36,49960,Sepp Straka,0.274,3.567,13
42,-27,52666,Sami Valimaki,0.255,3.566,14
43,38,25493,Nick Taylor,0.253,4.551,18
44,5,50188,S.H. Kim,0.237,3.082,13
45,46,51766,Wyndham Clark,0.235,3.993,17
46,5,29420,Billy Horschel,0.228,2.963,13
47,5,59006,Davis Chatfield,0.227,1.591,7
48,5,34466,Peter Malnati,0.220,1.317,6
49,-22,51287,Ryo Hisatsune,0.214,4.071,19
50,5,45157,Cam Davis,0.206,2.058,10
51,6,29535,Brice Garnett,0.193,1.541,8
52,30,34046,Jordan Spieth,0.182,2.551,14
53,-8,47420,Jake Knapp,0.179,3.401,19
54,11,37455,Si Woo Kim,0.176,3.706,21
55,-5,46442,Maverick McNealy,0.173,2.942,17
56,28,55182,Tom Kim,0.172,2.918,17
57,-18,56630,Akshay Bhatia,0.171,2.398,14
58,2,47347,Adam Schenk,0.166,1.997,12
59,4,40115,Adam Svensson,0.158,0.950,6
60,4,40162,Justin Lower,0.154,0.614,4
61,4,47995,Davis Riley,0.151,1.360,9
62,10,51950,Max McGreevy,0.137,2.321,17
63,47,29725,Tony Finau,0.134,2.145,16
64,4,59143,Mac Meissner,0.128,1.662,13
65,4,37338,Zecheng Dou,0.124,1.612,13
66,4,57123,Steven Fisk,0.115,0.918,8
67,4,54628,Lee Hodges,0.114,0.685,6
68,-14,57366,Cameron Young,0.112,1.675,15
69,5,59440,Ricky Castillo,0.106,0.953,9
70,6,24024,Zach Johnson,0.100,0.600,6
71,6,36326,David Lipsky,0.096,0.478,5
72,6,59866,Nick Dunlap,0.095,0.477,5
73,-6,55893,Sam Stevens,0.090,1.880,21
74,-16,51997,Andrew Novak,0.078,1.096,14
74,9,48153,Matthieu Pavon,0.078,0.853,11
76,-40,40250,Taylor Pendrith,0.077,1.071,14
77,31,52215,Robert MacIntyre,0.071,0.987,14
78,7,59836,Pierceson Coody,0.059,1.234,21
79,20,40098,Matt Fitzpatrick,0.050,0.695,14
80,7,37076,Marcelo Rozo,0.047,0.378,8
81,7,34256,Andrew Putnam,0.046,0.137,3
82,7,50497,Adrien Dumont de Chassart,0.043,0.386,9
83,7,52453,Nicolai Højgaard,0.036,0.254,7
84,-11,34021,Bud Cauley,0.025,0.382,15
85,46,52955,Ludvig Åberg,0.019,0.171,9
86,14,51977,Max Greyserman,0.015,0.198,13
87,7,58168,Davis Thompson,0.013,0.102,8
88,7,50525,Collin Morikawa,0.005,0.064,14
89,7,39546,Keith Mitchell,0.004,0.069,17
90,12,47993,Denny McCarthy,-0.010,-0.169,17
91,6,46340,Alex Smalley,-0.019,-0.283,15
92,6,36801,Mark Hubbard,-0.027,-0.268,10
93,-1,48867,Matti Schmid,-0.032,-0.519,16
94,7,47591,Eric Cole,-0.049,-0.437,9
95,7,34371,Adrien Saddier,-0.053,-0.474,9
96,-34,34098,Russell Henley,-0.054,-0.646,12
97,-12,46717,Viktor Hovland,-0.055,-0.659,12
98,6,29221,Webb Simpson,-0.059,-0.353,6
99,6,50286,A.J. Ewart,-0.066,-0.730,11
100,6,47393,Jeffrey Kang,-0.069,-0.412,6
101,6,48001,Zach Bauchou,-0.079,-1.030,13
102,-9,60004,Jacob Bridgeman,-0.082,-1.479,18
103,42,48081,Xander Schauffele,-0.087,-1.129,13
104,35,46414,Aaron Rai,-0.100,-1.199,12
104,5,64442,Gordon Sargent,-0.100,-0.401,4
106,26,34099,Harris English,-0.107,-1.813,17
107,4,60019,Jackson Suber,-0.118,-0.473,4
108,4,57259,Dan Brown,-0.122,-1.219,10
109,-34,27644,Brian Harman,-0.123,-1.851,15
110,5,28723,John Parry,-0.134,-1.746,13
110,5,57900,Chandler Phillips,-0.134,-1.475,11
112,5,54422,Christo Lamprecht,-0.135,-1.084,8
113,6,50095,Austin Smotherman,-0.137,-0.957,7
114,14,39975,Michael Kim,-0.142,-2.125,15
115,5,66743,Luke Clanton,-0.143,-0.430,3
115,5,35658,Kris Ventura,-0.143,-0.572,4
117,5,51894,Vince Whaley,-0.145,-1.158,8
118,17,24502,Adam Scott,-0.156,-2.023,13
119,5,49120,Kensei Hirata,-0.166,-1.997,12
120,5,54304,Karl Vilips,-0.172,-1.205,7
121,-3,59018,Ryan Gerard,-0.173,-2.937,17
121,44,51003,Marco Penge,-0.173,-1.907,11
123,6,54783,Dylan Wu,-0.203,-1.422,7
124,-65,27064,Jhonattan Vegas,-0.205,-2.050,10
125,5,47917,Takumi Kanaya,-0.220,-2.196,10
126,20,45242,Kevin Yu,-0.258,-2.065,8
127,-1,33204,Shane Lowry,-0.266,-2.130,8
128,5,52686,Rasmus Højgaard,-0.270,-2.429,9
128,-1,49771,J.T. Poston,-0.270,-3.237,12
130,6,48117,Kurt Kitayama,-0.276,-4.686,17
131,3,65256,David Ford,-0.282,-1.974,7
132,8,39977,Max Homa,-0.299,-3.286,11
133,22,39997,Corey Conners,-0.301,-4.216,14
134,4,40026,Daniel Berger,-0.315,-5.034,16
135,2,63343,Aldrich Potgieter,-0.341,-4.096,12
136,6,49855,Kristoffer Reitan,-0.355,-3.193,9
137,6,55573,John VanDerLaan,-0.361,-3.614,10
138,13,22405,Justin Rose,-0.382,-3.821,10
139,5,46464,Jordan Smith,-0.387,-4.260,11
140,-17,54421,Garrick Higgo,-0.395,-3.555,9
141,6,49766,Hank Lebioda,-0.400,-3.202,8
142,6,27214,Kevin Streelman,-0.404,-0.807,2
143,6,60386,Sudarshan Yellamaraju,-0.405,-4.854,12
144,6,47983,Chad Ramey,-0.408,-5.309,13
145,7,51349,Nico Echavarria,-0.414,-4.555,11
146,12,59141,Matt McCarty,-0.415,-7.879,19
147,6,35532,Tom Hoge,-0.424,-7.204,17
148,19,46443,Brian Campbell,-0.466,-6.060,13
149,7,61522,Michael Brennan,-0.478,-3.826,8
150,7,49228,Keita Nakajima,-0.486,-4.857,10
151,3,51696,Rico Hoey,-0.504,-9.077,18
152,20,47504,Sam Burns,-0.528,-5.283,10
153,-12,32102,Rickie Fowler,-0.533,-7.455,14
154,5,57362,Austin Eckroat,-0.542,-4.334,8
155,5,32070,Rafael Campos,-0.547,-3.827,7
156,5,57586,Jesper Svensson,-0.549,-1.098,2
157,5,38991,Alejandro Tosti,-0.551,-3.307,6
158,5,60067,Joe Highsmith,-0.552,-7.732,14
159,5,31323,Gary Woodland,-0.553,-4.980,9
160,6,63454,Johnny Keefer,-0.559,-7.273,13
161,7,48887,Matt Wallace,-0.566,-1.132,2
162,7,31646,Emiliano Grillo,-0.586,-7.037,12
163,7,30926,Chris Kirk,-0.590,-5.312,9
164,7,52689,Rasmus Neergaard-Petersen,-0.610,-4.273,7
165,8,56781,Isaiah Salinda,-0.652,-3.913,6
166,8,40006,Erik van Rooyen,-0.663,-3.976,6
167,8,54576,Patrick Fishburn,-0.683,-1.366,2
168,8,37275,Sam Ryder,-0.694,-3.471,5
169,-56,25900,Lucas Glover,-0.696,-4.179,6
170,7,54788,Chandler Blanchet,-0.817,-4.901,6
171,7,63807,Neal Shipley,-0.999,-7.989,8
172,7,63121,William Mouw,-1.199,-9.589,8