RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL SG:PUTTING,MEASURED ROUNDS
1,0,35658,Kris Ventura,1.901,7.605,4
2,0,47995,Davis Riley,1.405,12.646,9
3,0,37275,Sam Ryder,1.344,6.720,5
4,0,23108,Matt Kuchar,1.308,3.923,3
5,3,60004,Jacob Bridgeman,1.276,22.974,18
6,-1,24024,Zach Johnson,1.232,7.394,6
7,-1,57900,Chandler Phillips,1.202,13.220,11
8,-1,54304,Karl Vilips,1.180,8.263,7
9,0,54628,Lee Hodges,1.109,6.655,6
10,0,45522,Christiaan Bezuidenhout,1.097,7.676,7
11,2,47420,Jake Knapp,1.095,20.800,19
12,-1,39335,Kevin Roy,1.052,10.518,10
13,-1,28252,Seamus Power,1.048,9.435,9
14,1,57259,Dan Brown,0.983,9.834,10
15,2,36326,David Lipsky,0.935,4.676,5
16,8,52215,Robert MacIntyre,0.934,13.074,14
17,19,34046,Jordan Spieth,0.862,12.063,14
18,2,27770,Camilo Villegas,0.861,1.722,2
19,2,47983,Chad Ramey,0.813,10.564,13
20,2,27214,Kevin Streelman,0.777,1.554,2
21,2,52686,Rasmus Højgaard,0.776,6.987,9
22,-8,28089,Jason Day,0.756,8.315,11
23,5,46046,Scottie Scheffler,0.742,10.389,14
24,3,51894,Vince Whaley,0.727,5.819,8
25,6,32102,Rickie Fowler,0.701,9.810,14
26,4,48153,Matthieu Pavon,0.656,7.211,11
27,6,35461,Beau Hossler,0.623,2.491,4
28,4,51634,Sahith Theegala,0.601,12.612,21
29,8,47917,Takumi Kanaya,0.589,5.887,10
30,8,52453,Nicolai Højgaard,0.577,4.038,7
31,4,40250,Taylor Pendrith,0.576,8.069,14
32,23,29936,Ryan Fox,0.567,6.810,12
33,6,36799,Stephan Jaeger,0.540,6.480,12
34,-18,39975,Michael Kim,0.536,8.047,15
35,5,28723,John Parry,0.530,6.894,13
36,5,32757,Patton Kizzire,0.525,4.724,9
37,5,57586,Jesper Svensson,0.512,1.023,2
38,36,27349,Alex Noren,0.503,5.028,10
39,4,56781,Isaiah Salinda,0.487,2.919,6
40,14,34099,Harris English,0.484,8.234,17
41,3,34466,Peter Malnati,0.481,2.885,6
42,17,37378,Min Woo Lee,0.477,6.673,14
43,-25,33204,Shane Lowry,0.466,3.728,8
44,-19,57975,Harry Hall,0.454,6.355,14
45,0,59141,Matt McCarty,0.451,8.564,19
46,0,34098,Russell Henley,0.445,5.339,12
47,1,59440,Ricky Castillo,0.425,3.829,9
48,2,30911,Tommy Fleetwood,0.391,3.126,8
49,-15,35532,Tom Hoge,0.381,6.469,17
50,1,32839,Hideki Matsuyama,0.372,7.076,19
51,5,50188,S.H. Kim,0.369,4.803,13
52,8,60386,Sudarshan Yellamaraju,0.354,4.247,12
53,-27,59018,Ryan Gerard,0.341,5.789,17
54,-35,22405,Justin Rose,0.339,3.387,10
55,13,56630,Akshay Bhatia,0.335,4.695,14
56,7,46340,Alex Smalley,0.331,4.962,15
57,-10,46443,Brian Campbell,0.330,4.288,13
58,-2,29725,Tony Finau,0.313,5.011,16
59,5,59567,Emilio Gonzalez,0.308,2.770,9
60,-8,48081,Xander Schauffele,0.294,3.826,13
61,0,47504,Sam Burns,0.263,2.635,10
62,4,52375,Doug Ghim,0.246,1.971,8
63,2,36699,Patrick Rodgers,0.239,5.024,21
64,5,47993,Denny McCarthy,0.233,3.955,17
65,-7,25493,Nick Taylor,0.211,3.803,18
66,5,59143,Mac Meissner,0.192,2.502,13
67,3,54591,Ben Griffin,0.189,3.394,18
68,5,36529,S.T. Lee,0.183,1.462,8
69,-16,52666,Sami Valimaki,0.174,2.442,14
70,29,28237,Rory McIlroy,0.142,1.136,8
71,4,54783,Dylan Wu,0.140,0.979,7
72,59,63343,Aldrich Potgieter,0.127,1.520,12
73,3,37338,Zecheng Dou,0.122,1.580,13
74,3,34371,Adrien Saddier,0.112,1.005,9
75,3,48001,Zach Bauchou,0.105,1.364,13
76,50,24502,Adam Scott,0.092,1.193,13
77,3,57123,Steven Fisk,0.078,0.626,8
78,7,59836,Pierceson Coody,0.065,1.364,21
79,25,48117,Kurt Kitayama,0.057,0.963,17
80,1,39977,Max Homa,0.056,0.616,11
81,8,57366,Cameron Young,0.050,0.745,15
82,20,49771,J.T. Poston,0.044,0.533,12
83,1,31323,Gary Woodland,0.035,0.315,9
84,-35,51287,Ryo Hisatsune,0.021,0.408,19
85,1,52689,Rasmus Neergaard-Petersen,0.014,0.098,7
86,7,48867,Matti Schmid,0.006,0.098,16
87,0,29535,Brice Garnett,0.004,0.031,8
88,2,40006,Erik van Rooyen,-0.008,-0.046,6
89,2,47483,Will Zalatoris,-0.019,-0.058,3
90,-18,46442,Maverick McNealy,-0.021,-0.365,17
91,2,34076,Joel Dahmen,-0.036,-0.255,7
92,3,32070,Rafael Campos,-0.043,-0.301,7
93,3,46464,Jordan Smith,-0.054,-0.597,11
94,3,55573,John VanDerLaan,-0.059,-0.589,10
95,34,51997,Andrew Novak,-0.065,-0.906,14
96,5,51977,Max Greyserman,-0.067,-0.874,13
97,1,50286,A.J. Ewart,-0.087,-0.957,11
98,19,52955,Ludvig Åberg,-0.100,-0.898,9
99,31,55893,Sam Stevens,-0.156,-3.267,21
100,3,48887,Matt Wallace,-0.159,-0.319,2
101,-34,46717,Viktor Hovland,-0.169,-2.032,12
102,-10,59095,Chris Gotterup,-0.180,-3.057,17
103,2,29221,Webb Simpson,-0.197,-1.180,6
104,2,49120,Kensei Hirata,-0.201,-2.411,12
105,2,59866,Nick Dunlap,-0.203,-1.014,5
105,2,49947,Taylor Moore,-0.203,-1.017,5
107,3,65256,David Ford,-0.228,-1.595,7
108,-25,35450,Patrick Cantlay,-0.240,-2.641,11
109,5,31646,Emiliano Grillo,-0.272,-3.267,12
110,5,47591,Eric Cole,-0.286,-2.570,9
110,5,54576,Patrick Fishburn,-0.286,-0.572,2
112,6,55851,Pontus Nyholm,-0.303,-1.819,6
113,-34,49960,Sepp Straka,-0.308,-4.009,13
114,8,30926,Chris Kirk,-0.332,-2.990,9
115,8,35506,Mackenzie Hughes,-0.337,-4.049,12
116,5,27644,Brian Harman,-0.339,-5.081,15
117,26,50525,Collin Morikawa,-0.347,-4.863,14
118,6,50497,Adrien Dumont de Chassart,-0.352,-3.171,9
119,-19,55182,Tom Kim,-0.353,-6.005,17
120,-11,40026,Daniel Berger,-0.365,-5.848,16
121,4,49228,Keita Nakajima,-0.378,-3.785,10
122,5,60067,Joe Highsmith,-0.402,-5.621,14
123,5,40162,Justin Lower,-0.406,-1.626,4
124,23,46414,Aaron Rai,-0.432,-5.185,12
125,-6,51950,Max McGreevy,-0.440,-7.484,17
126,7,57362,Austin Eckroat,-0.458,-3.662,8
127,-45,33141,Keegan Bradley,-0.473,-5.200,11
128,-17,40098,Matt Fitzpatrick,-0.485,-6.791,14
129,6,35296,Haotong Li,-0.490,-5.386,11
130,6,29420,Billy Horschel,-0.497,-6.455,13
131,6,63121,William Mouw,-0.515,-4.123,8
132,6,39546,Keith Mitchell,-0.524,-8.913,17
133,6,49855,Kristoffer Reitan,-0.533,-4.799,9
133,6,54607,Danny Walker,-0.533,-4.265,8
135,34,51003,Marco Penge,-0.538,-5.922,11
136,20,39997,Corey Conners,-0.584,-8.172,14
137,5,63454,Johnny Keefer,-0.585,-7.607,13
138,13,51696,Rico Hoey,-0.653,-11.759,18
139,6,54422,Christo Lamprecht,-0.661,-5.285,8
140,9,34021,Bud Cauley,-0.670,-10.049,15
141,0,37455,Si Woo Kim,-0.673,-14.132,21
142,-22,51766,Wyndham Clark,-0.676,-11.484,17
143,3,45157,Cam Davis,-0.720,-7.199,10
144,-12,45242,Kevin Yu,-0.756,-6.050,8
145,3,64442,Gordon Sargent,-0.759,-3.035,4
146,-2,51349,Nico Echavarria,-0.769,-8.459,11
146,-34,54421,Garrick Higgo,-0.769,-6.919,9
148,2,49766,Hank Lebioda,-0.795,-6.364,8
149,24,25900,Lucas Glover,-0.800,-4.801,6
150,18,27064,Jhonattan Vegas,-0.821,-8.207,10
151,1,36801,Mark Hubbard,-0.836,-8.357,10
152,1,35310,Lanto Griffin,-0.846,-1.692,2
152,1,47393,Jeffrey Kang,-0.846,-5.073,6
154,1,57364,Michael Thorbjornsen,-0.866,-10.390,12
155,3,40115,Adam Svensson,-0.899,-5.392,6
156,3,61522,Michael Brennan,-0.916,-7.324,8
157,3,50095,Austin Smotherman,-0.918,-6.423,7
158,3,47347,Adam Schenk,-0.970,-11.640,12
159,3,27649,Brandt Snedeker,-0.988,-1.977,2
160,4,49590,Frankie Capan III,-1.064,-2.128,2
161,2,39324,J.J. Spaun,-1.088,-11.967,11
162,4,58168,Davis Thompson,-1.104,-8.836,8
163,4,34256,Andrew Putnam,-1.111,-3.334,3
164,6,59006,Davis Chatfield,-1.214,-8.498,7
165,6,38991,Alejandro Tosti,-1.294,-7.761,6
166,6,12716,Charley Hoffman,-1.430,-5.720,4
167,7,54788,Chandler Blanchet,-1.565,-9.390,6
168,7,60019,Jackson Suber,-1.735,-6.939,4
169,7,63807,Neal Shipley,-1.803,-14.423,8
170,7,66743,Luke Clanton,-1.848,-5.543,3
171,7,36689,Brooks Koepka,-2.116,-10.582,5
172,7,37076,Marcelo Rozo,-2.135,-17.080,8